FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-39.460976,0,-31.278753,0,780.747253,0
-39.271816,0,-31.391624,0,781.396912,0
-39.081562,0,-31.500874,0,782.017517,0
-38.890125,0,-31.606258,0,782.609619,0
-38.697468,0,-31.707542,0,783.17334,0
-38.503651,0,-31.804482,0,783.708984,0
-38.308842,0,-31.896852,0,784.216614,0
-38.113251,0,-31.984438,0,784.696228,0
-37.917061,0,-32.067043,0,785.147644,0
-37.720371,0,-32.144497,0,785.571167,0
-37.523163,0,-32.21666,0,785.967041,0
-37.325397,0,-32.283386,0,786.335876,0
-37.127052,0,-32.344563,0,786.678101,0
-36.928234,0,-32.400078,0,786.993896,0
-36.729137,0,-32.449825,0,787.283386,0
-36.530022,0,-32.493717,0,787.546631,0
-36.331097,0,-32.531647,0,787.783569,0
-36.132477,0,-32.563538,0,787.994568,0
-35.93417,0,-32.58931,0,788.180115,0
-35.736115,0,-32.608906,0,788.340576,0
-35.538311,0,-32.62228,0,788.476624,0
-35.340832,0,-32.629417,0,788.588501,0
-35.14386,0,-32.630337,0,788.676453,0
-34.947643,0,-32.62505,0,788.74054,0
-34.752357,0,-32.613594,0,788.780884,0
-34.558109,0,-32.596004,0,788.797913,0
-34.364845,0,-32.572342,0,788.791992,0
-34.172497,0,-32.542645,0,788.763855,0
-33.981007,0,-32.506973,0,788.713989,0
-33.790421,0,-32.465393,0,788.642883,0
-33.600899,0,-32.417965,0,788.550781,0
-33.412666,0,-32.364796,0,788.437683,0
-33.225903,0,-32.305988,0,788.303955,0
-33.040668,0,-32.241676,0,788.149902,0
-32.85693,0,-32.172005,0,787.976074,0
-32.674591,0,-32.097134,0,787.783142,0
-32.493584,0,-32.017231,0,787.571899,0
-32.313946,0,-31.932468,0,787.34259,0
-32.135807,0,-31.843027,0,787.095581,0
-31.959341,0,-31.749088,0,786.830994,0
-31.784674,0,-31.650829,0,786.549133,0
-31.611824,0,-31.548441,0,786.250488,0
-31.440714,0,-31.442118,0,785.935547,0
-31.271204,0,-31.332069,0,785.605164,0
-31.103214,0,-31.218521,0,785.26001,0
-30.936762,0,-31.101702,0,784.900452,0
-30.771969,0,-30.981853,0,784.526855,0
-30.608974,0,-30.859219,0,784.139526,0
-30.447865,0,-30.734035,0,783.738647,0
-30.288607,0,-30.606544,0,783.324707,0
-30.131069,0,-30.476974,0,782.898438,0
-29.975094,0,-30.345549,0,782.460632,0
-29.820568,0,-30.212479,0,782.011963,0
-29.667505,0,-30.077984,0,781.552979,0
-29.516012,0,-29.942276,0,781.083801,0
-29.366211,0,-29.805573,0,780.604858,0
-29.218168,0,-29.668083,0,780.116394,0
-29.071844,0,-29.53002,0,779.618835,0
-28.92709,0,-29.391582,0,779.113037,0
-28.78373,0,-29.252964,0,778.599609,0
-28.641651,0,-29.114347,0,778.079346,0
-28.500851,0,-28.975901,0,777.552551,0
-28.361427,0,-28.83779,0,777.019653,0
-28.223499,0,-28.700163,0,776.480774,0
-28.087132,0,-28.563168,0,775.936218,0
-27.952271,0,-28.426945,0,775.386536,0
-27.81876,0,-28.29162,0,774.832581,0
-27.686417,0,-28.157322,0,774.27478,0
-27.555111,0,-28.02416,0,773.713928,0
-27.424818,0,-27.892239,0,773.150452,0
-27.295599,0,-27.761652,0,772.584534,0
-27.167549,0,-27.632469,0,772.016541,0
-27.040707,0,-27.504763,0,771.446777,0
-26.915009,0,-27.378586,0,770.875671,0
-26.790302,0,-27.25399,0,770.303894,0
-26.666409,0,-27.131014,0,769.732361,0
-26.543201,0,-27.009703,0,769.161499,0
-26.420639,0,-26.890076,0,768.591797,0
-26.298782,0,-26.772171,0,768.02356,0
-26.177708,0,-26.656002,0,767.457092,0
-26.057461,0,-26.541582,0,766.892517,0
-25.937977,0,-26.428915,0,766.330566,0
-25.819122,0,-26.317978,0,765.771851,0
-25.700731,0,-26.208765,0,765.21698,0
-25.582706,0,-26.10124,0,764.666626,0
-25.465042,0,-25.995392,0,764.121277,0
-25.347822,0,-25.891203,0,763.581116,0
-25.231155,0,-25.78867,0,763.046448,0
-25.115099,0,-25.687778,0,762.517456,0
-24.999611,0,-25.588516,0,761.994751,0
-24.884571,0,-25.49087,0,761.479004,0
-24.76984,0,-25.394815,0,760.970703,0
-24.65535,0,-25.300331,0,760.470703,0
-24.541119,0,-25.207384,0,759.979248,0
-24.427267,0,-25.115942,0,759.496399,0
-24.313908,0,-25.02597,0,759.022583,0
-24.201101,0,-24.937439,0,758.558044,0
-24.088795,0,-24.850317,0,758.103149,0
-23.976851,0,-24.764566,0,757.658569,0
-23.865131,0,-24.680155,0,757.224854,0
-23.753561,0,-24.597052,0,756.80249,0
-23.642174,0,-24.515226,0,756.391968,0
-23.531088,0,-24.434654,0,755.993286,0
-23.420431,0,-24.355301,0,755.606567,0
-23.310263,0,-24.277147,0,755.232056,0
-23.200525,0,-24.200155,0,754.870178,0
-23.091076,0,-24.124294,0,754.521362,0
-22.981766,0,-24.04953,0,754.186218,0
-22.872519,0,-23.975822,0,753.865112,0
-22.763371,0,-23.903147,0,753.558289,0
-22.654432,0,-23.831474,0,753.265747,0
-22.545832,0,-23.760784,0,752.987549,0
-22.437614,0,-23.691067,0,752.723755,0
-22.329716,0,-23.622299,0,752.474731,0
-22.221985,0,-23.554472,0,752.240784,0
-22.114254,0,-23.487562,0,752.022339,0
-22.006428,0,-23.421549,0,751.819519,0
-21.898502,0,-23.356405,0,751.632507,0
-21.790571,0,-23.292118,0,751.461121,0
-21.682732,0,-23.22867,0,751.30542,0
-21.575026,0,-23.166056,0,751.1651,0
-21.467396,0,-23.104271,0,751.040466,0
-21.359699,0,-23.043314,0,750.931763,0
-21.25178,0,-22.983194,0,750.83905,0
-21.143534,0,-22.923918,0,750.762634,0
-21.034954,0,-22.865509,0,750.702148,0
-20.926119,0,-22.807974,0,750.657532,0
-20.817122,0,-22.751331,0,750.628479,0
-20.708004,0,-22.695583,0,750.614746,0
-20.598715,0,-22.640745,0,750.616272,0
-20.489128,0,-22.586813,0,750.633118,0
-20.379108,0,-22.5338,0,750.665344,0
-20.268568,0,-22.481724,0,750.712952,0
-20.157518,0,-22.430607,0,750.775391,0
-20.046047,0,-22.38048,0,750.8526,0
-19.934254,0,-22.33139,0,750.943909,0
-19.822178,0,-22.283381,0,751.049011,0
-19.709755,0,-22.236488,0,751.167664,0
-19.596848,0,-22.190752,0,751.299927,0
-19.483301,0,-22.146198,0,751.445374,0
-19.369026,0,-22.102863,0,751.604126,0
-19.254036,0,-22.06077,0,751.775635,0
-19.138414,0,-22.019955,0,751.95929,0
-19.022263,0,-21.980453,0,752.154541,0
-18.905615,0,-21.942305,0,752.360962,0
-18.788406,0,-21.905554,0,752.578186,0
-18.670486,0,-21.870253,0,752.805908,0
-18.551714,0,-21.83646,0,753.044067,0
-18.432034,0,-21.804234,0,753.292358,0
-18.31148,0,-21.773628,0,753.550171,0
-18.190195,0,-21.744709,0,753.816833,0
-18.068304,0,-21.717529,0,754.091797,0
-17.945862,0,-21.692141,0,754.374512,0
-17.822813,0,-21.668594,0,754.66449,0
-17.69902,0,-21.646933,0,754.961487,0
-17.574339,0,-21.627207,0,755.265442,0
-17.448711,0,-21.609468,0,755.575806,0
-17.322186,0,-21.593782,0,755.89209,0
-17.194901,0,-21.580212,0,756.213623,0
-17.066986,0,-21.568825,0,756.539856,0
-16.938501,0,-21.559698,0,756.869995,0
-16.809381,0,-21.552895,0,757.203857,0
-16.67948,0,-21.548473,0,757.541077,0
-16.548643,0,-21.546495,0,757.881409,0
-16.416798,0,-21.547009,0,758.224487,0
-16.283983,0,-21.550051,0,758.569824,0
-16.150324,0,-21.555664,0,758.916748,0
-16.015942,0,-21.563889,0,759.264526,0
-15.880877,0,-21.57476,0,759.612732,0
-15.745065,0,-21.588314,0,759.960938,0
-15.60836,0,-21.604582,0,760.308777,0
-15.470626,0,-21.62359,0,760.656372,0
-15.331809,0,-21.645357,0,761.003357,0
-15.191965,0,-21.66991,0,761.349182,0
-15.051222,0,-21.697256,0,761.693237,0
-14.909702,0,-21.727392,0,762.035034,0
-14.767445,0,-21.760303,0,762.373962,0
-14.624379,0,-21.795965,0,762.7099,0
-14.480377,0,-21.834345,0,763.042664,0
-14.33532,0,-21.87541,0,763.372253,0
-14.189181,0,-21.919125,0,763.698486,0
-14.042047,0,-21.965456,0,764.020813,0
-13.894061,0,-22.01437,0,764.338928,0
-13.745358,0,-22.06583,0,764.652222,0
-13.59597,0,-22.119799,0,764.960327,0
-13.445821,0,-22.176243,0,765.263123,0
-13.294764,0,-22.235123,0,765.560669,0
-13.14268,0,-22.296392,0,765.853027,0
-12.989547,0,-22.359987,0,766.140076,0
-12.835468,0,-22.425837,0,766.421448,0
-12.680617,0,-22.493877,0,766.696716,0
-12.525146,0,-22.564032,0,766.965515,0
-12.369109,0,-22.636236,0,767.227478,0
-12.212434,0,-22.710417,0,767.482727,0
-12.054976,0,-22.78651,0,767.731323,0
-11.896609,0,-22.864456,0,767.973328,0
-11.737316,0,-22.944197,0,768.208801,0
-11.577206,0,-23.025671,0,768.437439,0
-11.416467,0,-23.108814,0,768.658813,0
-11.255259,0,-23.193548,0,768.872559,0
-11.093627,0,-23.279781,0,769.078613,0
-10.931479,0,-23.367416,0,769.277039,0
-10.768641,0,-23.456341,0,769.467896,0
-10.604965,0,-23.546448,0,769.651428,0
-10.440422,0,-23.637627,0,769.827637,0
-10.275105,0,-23.729778,0,769.996155,0
-10.109192,0,-23.822811,0,770.156738,0
-9.942819,0,-23.916634,0,770.309082,0
-9.77601,0,-24.011156,0,770.453125,0
-9.608664,0,-24.106285,0,770.588928,0
-9.440619,0,-24.201918,0,770.716797,0
-9.27175,0,-24.297941,0,770.836853,0
-9.102052,0,-24.394239,0,770.94928,0
-8.931638,0,-24.490688,0,771.053833,0
-8.760684,0,-24.587185,0,771.150208,0
-8.589331,0,-24.68362,0,771.23822,0
-8.417603,0,-24.7799,0,771.317871,0
-8.24542,0,-24.875919,0,771.389282,0
-8.072647,0,-24.971603,0,771.452942,0
-7.899211,0,-25.06687,0,771.509033,0
-7.725157,0,-25.161638,0,771.557678,0
-7.550649,0,-25.255831,0,771.598694,0
-7.375893,0,-25.349365,0,771.631897,0
-7.201043,0,-25.442154,0,771.657166,0
-7.026138,0,-25.534098,0,771.674622,0
-6.851107,0,-25.625103,0,771.684509,0
-6.675839,0,-25.715076,0,771.687195,0
-6.500283,0,-25.803925,0,771.683105,0
-6.324501,0,-25.891563,0,771.672241,0
-6.14866,0,-25.977913,0,771.654602,0
-5.972962,0,-26.062889,0,771.629944,0
-5.797548,0,-26.146414,0,771.598267,0
-5.622432,0,-26.228401,0,771.559814,0
-5.447525,0,-26.308764,0,771.514587,0
-5.272702,0,-26.387423,0,771.46344,0
-5.0979,0,-26.464281,0,771.406494,0
-4.923174,0,-26.539255,0,771.343933,0
-4.748682,0,-26.612259,0,771.275696,0
-4.57461,0,-26.68321,0,771.201721,0
-4.401079,0,-26.752039,0,771.121826,0
-4.228084,0,-26.818665,0,771.036255,0
-4.055509,0,-26.883022,0,770.945496,0
-3.883203,0,-26.945047,0,770.850037,0
-3.711082,0,-27.004675,0,770.750122,0
-3.539179,0,-27.06185,0,770.645874,0
-3.367629,0,-27.116526,0,770.537415,0
-3.196588,0,-27.168655,0,770.424438,0
-3.02613,0,-27.218212,0,770.307068,0
-2.8562,0,-27.265158,0,770.185425,0
-2.686624,0,-27.309467,0,770.059875,0
-2.517195,0,-27.351118,0,769.930969,0
-2.347766,0,-27.390081,0,769.799011,0
-2.17831,0,-27.426342,0,769.664001,0
-2.008893,0,-27.459879,0,769.52594,0
-1.839599,0,-27.490677,0,769.384705,0
-1.670434,0,-27.518736,0,769.240173,0
-1.501268,0,-27.544062,0,769.09259,0
-1.33187,0,-27.566662,0,768.942322,0
-1.161985,0,-27.586554,0,768.789856,0
-0.991435,0,-27.603758,0,768.635437,0
-0.820162,0,-27.618305,0,768.479126,0
-0.648205,0,-27.63023,0,768.32074,0
-0.475612,0,-27.639584,0,768.160156,0
-0.302353,0,-27.646406,0,767.997559,0
-0.128273,0,-27.650749,0,767.832825,0
0.04687,0,-27.652657,0,767.666626,0
0.223321,0,-27.652182,0,767.499268,0
0.401242,0,-27.649374,0,767.330933,0
0.580679,0,-27.644295,0,767.161743,0
0.761588,0,-27.637012,0,766.991638,0
0.943924,0,-27.627611,0,766.820313,0
1.127719,0,-27.61618,0,766.647888,0
1.313122,0,-27.602827,0,766.474731,0
1.500357,0,-27.587652,0,766.300903,0
1.689641,0,-27.570755,0,766.127014,0
1.881103,0,-27.552231,0,765.953247,0
2.074745,0,-27.532183,0,765.779602,0
2.27049,0,-27.510712,0,765.606079,0
2.468259,0,-27.487919,0,765.432373,0
2.668055,0,-27.463917,0,765.258667,0
2.869994,0,-27.438805,0,765.085083,0
3.074259,0,-27.412699,0,764.912048,0
3.281019,0,-27.385721,0,764.73999,0
3.490351,0,-27.358004,0,764.569031,0
3.702201,0,-27.329674,0,764.399231,0
3.916437,0,-27.300861,0,764.230652,0
4.13292,0,-27.271688,0,764.062927,0
4.351593,0,-27.24227,0,763.896301,0
4.572509,0,-27.212719,0,763.730896,0
4.795805,0,-27.183128,0,763.567078,0
5.021606,0,-27.153595,0,763.405396,0
5.249959,0,-27.124207,0,763.24585,0
5.480785,0,-27.09506,0,763.088562,0
5.713924,0,-27.066257,0,762.933411,0
5.949208,0,-27.037899,0,762.780273,0
6.186554,0,-27.010094,0,762.629333,0
6.425996,0,-26.982927,0,762.480896,0
6.667652,0,-26.95649,0,762.335022,0
6.911639,0,-26.93084,0,762.192322,0
7.157997,0,-26.90604,0,762.052979,0
7.406648,0,-26.882141,0,761.916992,0
7.657444,0,-26.85919,0,761.784302,0
7.910238,0,-26.837234,0,761.654785,0
8.164959,0,-26.816334,0,761.528625,0
8.421655,0,-26.796539,0,761.406006,0
8.68043,0,-26.777916,0,761.287354,0
8.941379,0,-26.760517,0,761.173096,0
9.204502,0,-26.7444,0,761.063416,0
9.469695,0,-26.729607,0,760.958435,0
9.736774,0,-26.716179,0,760.857971,0
10.005576,0,-26.704145,0,760.762207,0
10.27602,0,-26.693525,0,760.671143,0
10.548129,0,-26.68432,0,760.585205,0
10.821983,0,-26.676538,0,760.504822,0
11.097638,0,-26.670172,0,760.430359,0
11.375055,0,-26.665224,0,760.362122,0
11.654094,0,-26.661699,0,760.300354,0
11.934552,0,-26.65962,0,760.244873,0
12.216263,0,-26.659002,0,760.19574,0
12.499159,0,-26.659853,0,760.153198,0
12.783283,0,-26.662165,0,760.117493,0
13.068741,0,-26.665924,0,760.089111,0
13.355608,0,-26.671097,0,760.06842,0
13.643867,0,-26.677647,0,760.055725,0
13.933382,0,-26.685534,0,760.051025,0
14.223961,0,-26.694717,0,760.054382,0
14.51544,0,-26.705162,0,760.065735,0
14.807748,0,-26.716833,0,760.085083,0
15.100924,0,-26.729698,0,760.112915,0
15.395079,0,-26.743725,0,760.149475,0
15.690298,0,-26.758881,0,760.195313,0
15.986582,0,-26.775129,0,760.250549,0
16.283831,0,-26.792437,0,760.315125,0
16.581882,0,-26.81076,0,760.388977,0
16.880589,0,-26.830053,0,760.472229,0
17.179895,0,-26.85026,0,760.564697,0
17.479858,0,-26.871326,0,760.666809,0
17.780598,0,-26.893202,0,760.778992,0
18.082228,0,-26.915844,0,760.901245,0
18.384779,0,-26.939213,0,761.033875,0
18.68819,0,-26.963285,0,761.176941,0
18.99235,0,-26.988049,0,761.330017,0
19.29715,0,-27.013489,0,761.493164,0
19.602587,0,-27.039585,0,761.66626,0
19.908758,0,-27.066313,0,761.849487,0
20.215818,0,-27.09363,0,762.043213,0
20.523907,0,-27.121504,0,762.247559,0
20.83308,0,-27.1499,0,762.462585,0
21.143288,0,-27.17878,0,762.687988,0
21.454439,0,-27.208118,0,762.923645,0
21.766464,0,-27.237888,0,763.169189,0
22.079386,0,-27.268085,0,763.424622,0
22.393333,0,-27.298704,0,763.689941,0
22.708485,0,-27.329742,0,763.965271,0
23.024981,0,-27.361198,0,764.250854,0
23.342865,0,-27.393063,0,764.546448,0
23.662085,0,-27.425312,0,764.851807,0
23.982534,0,-27.457932,0,765.166504,0
24.304153,0,-27.490906,0,765.490356,0
24.626968,0,-27.524212,0,765.823181,0
24.951126,0,-27.557831,0,766.164795,0
25.276802,0,-27.591736,0,766.515381,0
25.60413,0,-27.625912,0,766.874878,0
25.933146,0,-27.660351,0,767.243164,0
26.263779,0,-27.695051,0,767.619812,0
26.595919,0,-27.730021,0,768.004456,0
26.929501,0,-27.765263,0,768.396606,0
27.264568,0,-27.800768,0,768.796082,0
27.601255,0,-27.836542,0,769.202942,0
27.939734,0,-27.872578,0,769.616882,0
28.280113,0,-27.908857,0,770.038025,0
28.622414,0,-27.945366,0,770.466125,0
28.966539,0,-27.982086,0,770.900696,0
29.312366,0,-28.018997,0,771.341309,0
29.659805,0,-28.056089,0,771.787415,0
30.008883,0,-28.093359,0,772.238831,0
30.359695,0,-28.130793,0,772.695374,0
30.712393,0,-28.168392,0,773.157166,0
31.067051,0,-28.206142,0,773.623962,0
31.423649,0,-28.24404,0,774.09552,0
31.782076,0,-28.282084,0,774.571411,0
32.142181,0,-28.320269,0,775.051086,0
32.503868,0,-28.358574,0,775.533997,0
32.867149,0,-28.39699,0,776.019958,0
33.232128,0,-28.435486,0,776.508667,0
33.598961,0,-28.474047,0,777.000183,0
33.967735,0,-28.512648,0,777.494324,0
34.338463,0,-28.551266,0,777.990784,0
34.711037,0,-28.58988,0,778.489014,0
35.085342,0,-28.628468,0,778.988403,0
35.461288,0,-28.667015,0,779.488464,0
35.838909,0,-28.705503,0,779.988953,0
36.218346,0,-28.743917,0,780.489624,0
36.599751,0,-28.782246,0,780.990479,0
36.983253,0,-28.820467,0,781.491455,0
37.368851,0,-28.858564,0,781.992004,0
37.756424,0,-28.896521,0,782.49176,0
38.145855,0,-28.934319,0,782.990173,0
38.537045,0,-28.971941,0,783.486694,0
38.930027,0,-29.009373,0,783.981079,0
39.324902,0,-29.046589,0,784.473145,0
39.721802,0,-29.083565,0,784.963013,0
40.120808,0,-29.120285,0,785.450623,0
40.521862,0,-29.156734,0,785.935486,0
40.92482,0,-29.192904,0,786.417297,0
41.329491,0,-29.228783,0,786.895447,0
41.735771,0,-29.264364,0,787.369629,0
42.143642,0,-29.299644,0,787.839478,0
42.553192,0,-29.3346,0,788.305176,0
42.964527,0,-29.369211,0,788.766724,0
43.377666,0,-29.403456,0,789.223816,0
43.792545,0,-29.437294,0,789.676453,0
44.208988,0,-29.470692,0,790.124023,0
44.626797,0,-29.503614,0,790.566162,0
45.04586,0,-29.53603,0,791.002502,0
45.466156,0,-29.567909,0,791.432861,0
45.887756,0,-29.599241,0,791.857422,0
46.310753,0,-29.630011,0,792.276001,0
46.735138,0,-29.660202,0,792.68866,0
47.160824,0,-29.689793,0,793.095337,0
47.587612,0,-29.718752,0,793.495422,0
48.015331,0,-29.74704,0,793.88855,0
48.443844,0,-29.774632,0,794.274536,0
48.873169,0,-29.801481,0,794.653137,0
49.303379,0,-29.827555,0,795.024475,0
49.734566,0,-29.852819,0,795.388611,0
50.166767,0,-29.877251,0,795.745544,0
50.599876,0,-29.900831,0,796.094971,0
51.033745,0,-29.923557,0,796.436584,0
51.468201,0,-29.945427,0,796.77002,0
51.903149,0,-29.966436,0,797.09491,0
52.338623,0,-29.98658,0,797.411316,0
52.774738,0,-30.00584,0,797.719177,0
53.21162,0,-30.0242,0,798.018616,0
53.649349,0,-30.041636,0,798.309631,0
54.087887,0,-30.058121,0,798.59198,0
54.527111,0,-30.073641,0,798.865234,0
54.966892,0,-30.088192,0,799.128967,0
55.407192,0,-30.101788,0,799.383179,0
55.848061,0,-30.114449,0,799.627502,0
56.289642,0,-30.126202,0,799.862183,0
56.732075,0,-30.137072,0,800.087219,0
57.175442,0,-30.147064,0,800.302551,0
57.619713,0,-30.156187,0,800.507935,0
58.064789,0,-30.164436,0,800.703003,0
58.510548,0,-30.17181,0,800.887268,0
58.956936,0,-30.178299,0,801.060608,0
59.403984,0,-30.183897,0,801.222778,0
59.851822,0,-30.188602,0,801.373962,0
60.300564,0,-30.192427,0,801.513977,0
60.750271,0,-30.195383,0,801.643005,0
61.200886,0,-30.197495,0,801.760498,0
61.652294,0,-30.198793,0,801.866211,0
62.10437,0,-30.199312,0,801.959595,0
62.557045,0,-30.199076,0,802.040344,0
63.010338,0,-30.198107,0,802.108459,0
63.464386,0,-30.196423,0,802.163879,0
63.919262,0,-30.194033,0,802.206482,0
64.375023,0,-30.190929,0,802.236206,0
64.831566,0,-30.187117,0,802.252625,0
65.28878,0,-30.182606,0,802.255249,0
65.746544,0,-30.177412,0,802.243652,0
66.204796,0,-30.171574,0,802.217529,0
66.663574,0,-30.165119,0,802.176575,0
