FP1_x,FP2_x,FP1_y,FP2_y,FP1_z,FP2_z
-55.048065,0,-38.904137,0,793.585266,0
-54.916843,0,-38.829998,0,794.177124,0
-54.784576,0,-38.749622,0,794.739746,0
-54.651306,0,-38.663136,0,795.273193,0
-54.517078,0,-38.570679,0,795.777405,0
-54.381927,0,-38.472404,0,796.252563,0
-54.245892,0,-38.368446,0,796.69873,0
-54.108994,0,-38.258976,0,797.116028,0
-53.971252,0,-38.144154,0,797.504639,0
-53.83268,0,-38.024151,0,797.864441,0
-53.693298,0,-37.899166,0,798.19574,0
-53.553146,0,-37.769379,0,798.498535,0
-53.412258,0,-37.635006,0,798.77301,0
-53.270676,0,-37.496254,0,799.019226,0
-53.128441,0,-37.35334,0,799.237305,0
-52.985588,0,-37.206493,0,799.42749,0
-52.842148,0,-37.055931,0,799.589844,0
-52.698139,0,-36.901897,0,799.724609,0
-52.553555,0,-36.74461,0,799.83197,0
-52.408405,0,-36.584293,0,799.91217,0
-52.262691,0,-36.421181,0,799.965515,0
-52.116436,0,-36.255493,0,799.992004,0
-51.96965,0,-36.087471,0,799.992004,0
-51.822376,0,-35.917339,0,799.965759,0
-51.674633,0,-35.745346,0,799.913513,0
-51.526463,0,-35.571728,0,799.83551,0
-51.377888,0,-35.396748,0,799.732178,0
-51.228916,0,-35.220634,0,799.603821,0
-51.079563,0,-35.043655,0,799.450684,0
-50.929844,0,-34.866035,0,799.273254,0
-50.779778,0,-34.688004,0,799.071777,0
-50.629406,0,-34.509777,0,798.846558,0
-50.478783,0,-34.331577,0,798.598083,0
-50.327953,0,-34.153614,0,798.326721,0
-50.176979,0,-33.976112,0,798.032898,0
-50.025887,0,-33.79929,0,797.717102,0
-49.874706,0,-33.623363,0,797.379761,0
-49.723442,0,-33.448555,0,797.021362,0
-49.572117,0,-33.275085,0,796.642395,0
-49.420757,0,-33.103142,0,796.243347,0
-49.269398,0,-32.932907,0,795.824768,0
-49.118088,0,-32.764542,0,795.387085,0
-48.966881,0,-32.598209,0,794.930908,0
-48.815804,0,-32.43404,0,794.456787,0
-48.66486,0,-32.272175,0,793.965271,0
-48.514042,0,-32.112751,0,793.456909,0
-48.363312,0,-31.955889,0,792.932312,0
-48.21265,0,-31.801712,0,792.39209,0
-48.062027,0,-31.650335,0,791.83667,0
-47.911457,0,-31.501846,0,791.266846,0
-47.760952,0,-31.356335,0,790.683167,0
-47.610512,0,-31.213877,0,790.086243,0
-47.460152,0,-31.074541,0,789.476685,0
-47.30983,0,-30.938383,0,788.855225,0
-47.159492,0,-30.805458,0,788.222534,0
-47.009075,0,-30.675808,0,787.579163,0
-46.858513,0,-30.549469,0,786.925964,0
-46.70776,0,-30.426468,0,786.263428,0
-46.556793,0,-30.306826,0,785.592346,0
-46.405617,0,-30.190565,0,784.91333,0
-46.254234,0,-30.07769,0,784.227234,0
-46.102654,0,-29.968212,0,783.534546,0
-45.950836,0,-29.862139,0,782.836182,0
-45.798733,0,-29.759464,0,782.13269,0
-45.646282,0,-29.660183,0,781.424744,0
-45.493404,0,-29.564293,0,780.713196,0
-45.340061,0,-29.471771,0,779.998535,0
-45.186214,0,-29.382603,0,779.281555,0
-45.031868,0,-29.296747,0,778.562927,0
-44.877029,0,-29.214169,0,777.843445,0
-44.721703,0,-29.134829,0,777.123535,0
-44.565865,0,-29.058681,0,776.403992,0
-44.409473,0,-28.985678,0,775.685425,0
-44.252449,0,-28.91577,0,774.968445,0
-44.0947,0,-28.848898,0,774.253723,0
-43.936165,0,-28.785004,0,773.541748,0
-43.776802,0,-28.724012,0,772.833191,0
-43.616608,0,-28.66585,0,772.128601,0
-43.455608,0,-28.610432,0,771.42865,0
-43.293808,0,-28.557673,0,770.733826,0
-43.131214,0,-28.507488,0,770.044739,0
-42.967789,0,-28.459795,0,769.361938,0
-42.803463,0,-28.414509,0,768.686035,0
-42.638161,0,-28.371536,0,768.017273,0
-42.471813,0,-28.330791,0,767.356262,0
-42.304375,0,-28.292191,0,766.703552,0
-42.135849,0,-28.255636,0,766.05957,0
-41.966278,0,-28.221037,0,765.424866,0
-41.795677,0,-28.188305,0,764.799866,0
-41.624065,0,-28.157358,0,764.184814,0
-41.451427,0,-28.128111,0,763.580322,0
-41.277702,0,-28.100481,0,762.986694,0
-41.10281,0,-28.07439,0,762.404236,0
-40.926655,0,-28.049755,0,761.833435,0
-40.749187,0,-28.026482,0,761.274414,0
-40.570393,0,-28.004486,0,760.727783,0
-40.390293,0,-27.983675,0,760.193726,0
-40.208916,0,-27.963961,0,759.672546,0
-40.026268,0,-27.945261,0,759.164429,0
-39.842304,0,-27.927504,0,758.669678,0
-39.656948,0,-27.910622,0,758.188538,0
-39.470081,0,-27.89455,0,757.721252,0
-39.281586,0,-27.87924,0,757.267944,0
-39.091389,0,-27.864634,0,756.828979,0
-38.899464,0,-27.850666,0,756.404358,0
-38.705811,0,-27.837275,0,755.994385,0
-38.51046,0,-27.824392,0,755.599243,0
-38.3134,0,-27.811951,0,755.218872,0
-38.114597,0,-27.799889,0,754.853577,0
-37.913944,0,-27.788139,0,754.503418,0
-37.711346,0,-27.776657,0,754.168335,0
-37.506695,0,-27.765396,0,753.84845,0
-37.299938,0,-27.754314,0,753.543823,0
-37.091057,0,-27.743374,0,753.254456,0
-36.880081,0,-27.73254,0,752.980408,0
-36.667049,0,-27.721779,0,752.721619,0
-36.451992,0,-27.71105,0,752.47821,0
-36.234909,0,-27.700333,0,752.250061,0
-36.015755,0,-27.689596,0,752.03717,0
-35.794487,0,-27.678823,0,751.839294,0
-35.571049,0,-27.667995,0,751.656494,0
-35.345417,0,-27.657093,0,751.488525,0
-35.117596,0,-27.646111,0,751.335449,0
-34.887619,0,-27.635038,0,751.197021,0
-34.655544,0,-27.623878,0,751.073242,0
-34.421421,0,-27.612635,0,750.963867,0
-34.185268,0,-27.601328,0,750.868713,0
-33.947067,0,-27.58997,0,750.787476,0
-33.706787,0,-27.578585,0,750.720032,0
-33.464378,0,-27.5672,0,750.666077,0
-33.21981,0,-27.555836,0,750.625488,0
-32.973072,0,-27.544506,0,750.598083,0
-32.724201,0,-27.53323,0,750.583618,0
-32.473248,0,-27.522018,0,750.581909,0
-32.220284,0,-27.510895,0,750.592712,0
-31.965351,0,-27.499872,0,750.615601,0
-31.708475,0,-27.488989,0,750.650391,0
-31.449625,0,-27.478289,0,750.696777,0
-31.188759,0,-27.467815,0,750.754456,0
-30.92584,0,-27.457624,0,750.823242,0
-30.660858,0,-27.447758,0,750.902893,0
-30.393854,0,-27.438265,0,750.993042,0
-30.124897,0,-27.42918,0,751.093689,0
-29.854074,0,-27.420536,0,751.204346,0
-29.581448,0,-27.412369,0,751.324707,0
-29.307053,0,-27.404707,0,751.454407,0
-29.030878,0,-27.397593,0,751.593201,0
-28.752892,0,-27.391079,0,751.740906,0
-28.473057,0,-27.385218,0,751.897095,0
-28.191372,0,-27.380066,0,752.061829,0
-27.907866,0,-27.375668,0,752.234558,0
-27.622606,0,-27.372072,0,752.415161,0
-27.33567,0,-27.369318,0,752.603333,0
-27.047113,0,-27.367434,0,752.798828,0
-26.75696,0,-27.366459,0,753.001282,0
-26.465197,0,-27.366421,0,753.210449,0
-26.171778,0,-27.367348,0,753.426086,0
-25.876652,0,-27.369268,0,753.647949,0
-25.5798,0,-27.372215,0,753.875732,0
-25.281216,0,-27.376213,0,754.109436,0
-24.980947,0,-27.381289,0,754.348572,0
-24.679054,0,-27.387461,0,754.593079,0
-24.37558,0,-27.394753,0,754.84259,0
-24.070562,0,-27.403187,0,755.096985,0
-23.764002,0,-27.412773,0,755.355835,0
-23.455887,0,-27.423525,0,755.618958,0
-23.1462,0,-27.43545,0,755.88623,0
-22.834936,0,-27.448547,0,756.157471,0
-22.522131,0,-27.462797,0,756.432434,0
-22.207848,0,-27.478195,0,756.711121,0
-21.892176,0,-27.49472,0,756.993225,0
-21.575197,0,-27.512369,0,757.278625,0
-21.256983,0,-27.531126,0,757.567078,0
-20.937576,0,-27.550991,0,757.858276,0
-20.616993,0,-27.571964,0,758.152161,0
-20.295246,0,-27.594034,0,758.448486,0
-19.972363,0,-27.617188,0,758.747253,0
-19.648392,0,-27.641392,0,759.048279,0
-19.323423,0,-27.666613,0,759.35144,0
-18.997553,0,-27.692789,0,759.656677,0
-18.670898,0,-27.719879,0,759.963623,0
-18.343561,0,-27.747835,0,760.272217,0
-18.015619,0,-27.776619,0,760.582275,0
-17.687134,0,-27.806202,0,760.893555,0
-17.358152,0,-27.836554,0,761.205933,0
-17.028728,0,-27.867653,0,761.519348,0
-16.698938,0,-27.899469,0,761.833679,0
-16.368881,0,-27.931965,0,762.148682,0
-16.038683,0,-27.965099,0,762.464294,0
-15.708472,0,-27.998823,0,762.780151,0
-15.378372,0,-28.033073,0,763.09613,0
-15.048487,0,-28.067795,0,763.412048,0
-14.718902,0,-28.10293,0,763.7276,0
-14.389695,0,-28.138433,0,764.042725,0
-14.060953,0,-28.174265,0,764.357239,0
-13.732768,0,-28.21039,0,764.671082,0
-13.405257,0,-28.246773,0,764.984009,0
-13.078556,0,-28.283381,0,765.295837,0
-12.7528,0,-28.320158,0,765.606262,0
-12.428122,0,-28.357061,0,765.9151,0
-12.104639,0,-28.394043,0,766.222107,0
-11.782453,0,-28.431046,0,766.527161,0
-11.461648,0,-28.468025,0,766.830078,0
-11.142303,0,-28.504929,0,767.130798,0
-10.824497,0,-28.541721,0,767.429016,0
-10.508317,0,-28.578371,0,767.724548,0
-10.193852,0,-28.614843,0,768.017334,0
-9.881199,0,-28.651121,0,768.307068,0
-9.570449,0,-28.68718,0,768.59375,0
-9.261684,0,-28.722998,0,768.876953,0
-8.954977,0,-28.75856,0,769.156799,0
-8.650386,0,-28.793835,0,769.432861,0
-8.34796,0,-28.828794,0,769.705261,0
-8.047744,0,-28.8634,0,769.973877,0
-7.749776,0,-28.897615,0,770.238586,0
-7.454106,0,-28.931412,0,770.499207,0
-7.160786,0,-28.964743,0,770.755554,0
-6.869879,0,-28.997589,0,771.007568,0
-6.581455,0,-29.029936,0,771.254944,0
-6.29558,0,-29.061781,0,771.497742,0
-6.012308,0,-29.093122,0,771.735779,0
-5.731683,0,-29.123959,0,771.969116,0
-5.453733,0,-29.154291,0,772.19751,0
-5.178482,0,-29.184111,0,772.421021,0
-4.905957,0,-29.213396,0,772.639526,0
-4.636196,0,-29.242125,0,772.852905,0
-4.369253,0,-29.270275,0,773.060974,0
-4.105197,0,-29.297829,0,773.263733,0
-3.844102,0,-29.324781,0,773.460999,0
-3.586039,0,-29.351131,0,773.652832,0
-3.33106,0,-29.376894,0,773.839172,0
-3.079194,0,-29.402079,0,774.019836,0
-2.830454,0,-29.426702,0,774.194885,0
-2.584849,0,-29.450775,0,774.364136,0
-2.342401,0,-29.474304,0,774.527588,0
-2.103154,0,-29.497286,0,774.684998,0
-1.867164,0,-29.519728,0,774.836487,0
-1.634494,0,-29.541637,0,774.98175,0
-1.405193,0,-29.563028,0,775.12085,0
-1.179287,0,-29.583904,0,775.253845,0
-0.956775,0,-29.604286,0,775.380554,0
-0.737634,0,-29.624207,0,775.500854,0
-0.52184,0,-29.643682,0,775.614868,0
-0.309377,0,-29.662745,0,775.722412,0
-0.10025,0,-29.681414,0,775.823242,0
0.105514,0,-29.699709,0,775.91748,0
0.307882,0,-29.717655,0,776.005005,0
0.506828,0,-29.735281,0,776.085693,0
0.702353,0,-29.752615,0,776.159729,0
0.894493,0,-29.769699,0,776.22699,0
1.083314,0,-29.78657,0,776.287415,0
1.268892,0,-29.803276,0,776.341064,0
1.451291,0,-29.819864,0,776.387878,0
1.630556,0,-29.836384,0,776.427795,0
1.806711,0,-29.852898,0,776.460938,0
1.979771,0,-29.869463,0,776.487122,0
2.14976,0,-29.886145,0,776.506531,0
2.316729,0,-29.902988,0,776.519287,0
2.480768,0,-29.920055,0,776.525269,0
2.642004,0,-29.937403,0,776.524658,0
2.800584,0,-29.955093,0,776.517456,0
2.956649,0,-29.973173,0,776.503723,0
3.110319,0,-29.99169,0,776.483643,0
3.261683,0,-30.010691,0,776.457153,0
3.410803,0,-30.030224,0,776.424377,0
3.557745,0,-30.050339,0,776.385498,0
3.702603,0,-30.071087,0,776.340698,0
3.845512,0,-30.09252,0,776.289978,0
3.986653,0,-30.114685,0,776.233643,0
4.126221,0,-30.137627,0,776.171875,0
4.2644,0,-30.161381,0,776.104736,0
4.401334,0,-30.185984,0,776.032349,0
4.537125,0,-30.211454,0,775.955017,0
4.671838,0,-30.237822,0,775.873047,0
4.80554,0,-30.265102,0,775.786499,0
4.938308,0,-30.293324,0,775.69574,0
5.070262,0,-30.322508,0,775.601074,0
5.201561,0,-30.352682,0,775.502686,0
5.332384,0,-30.383877,0,775.40094,0
5.462902,0,-30.416101,0,775.295959,0
5.593247,0,-30.449369,0,775.188171,0
5.723496,0,-30.483667,0,775.077881,0
5.853678,0,-30.518991,0,774.965393,0
5.9838,0,-30.555328,0,774.851135,0
6.113885,0,-30.592663,0,774.735413,0
6.244002,0,-30.630997,0,774.618408,0
6.374267,0,-30.670334,0,774.500549,0
6.504824,0,-30.71067,0,774.382263,0
6.635812,0,-30.752008,0,774.263733,0
6.767321,0,-30.794338,0,774.145325,0
6.899391,0,-30.837643,0,774.027588,0
7.032012,0,-30.881899,0,773.910645,0
7.165157,0,-30.927082,0,773.794922,0
7.298817,0,-30.973173,0,773.680847,0
7.433022,0,-31.020128,0,773.568542,0
7.567849,0,-31.067913,0,773.458435,0
7.703403,0,-31.116488,0,773.350769,0
7.83978,0,-31.165813,0,773.245911,0
7.977033,0,-31.215857,0,773.143982,0
8.115164,0,-31.266584,0,773.045471,0
8.254125,0,-31.317972,0,772.9505,0
8.393853,0,-31.369995,0,772.859558,0
8.534309,0,-31.422628,0,772.772705,0
8.675493,0,-31.475843,0,772.690308,0
8.817463,0,-31.529615,0,772.612549,0
8.960301,0,-31.583908,0,772.539734,0
9.104092,0,-31.63868,0,772.471985,0
9.248888,0,-31.693882,0,772.409546,0
9.394692,0,-31.74947,0,772.352661,0
9.541469,0,-31.805393,0,772.301575,0
9.689171,0,-31.861631,0,772.256531,0
9.837772,0,-31.918169,0,772.217468,0
9.987288,0,-31.974981,0,772.184814,0
10.137785,0,-32.03207,0,772.15863,0
10.28936,0,-32.089417,0,772.139099,0
10.442116,0,-32.147003,0,772.126404,0
10.596125,0,-32.204811,0,772.120728,0
10.751421,0,-32.26281,0,772.122131,0
10.908004,0,-32.320957,0,772.130859,0
11.065863,0,-32.379234,0,772.146973,0
11.224998,0,-32.437607,0,772.170654,0
11.385439,0,-32.496078,0,772.202087,0
11.547252,0,-32.554661,0,772.241272,0
11.71052,0,-32.613369,0,772.288208,0
11.875329,0,-32.672241,0,772.343201,0
12.041745,0,-32.731308,0,772.406128,0
12.209799,0,-32.790592,0,772.477112,0
12.379487,0,-32.850113,0,772.556335,0
12.550784,0,-32.909882,0,772.64386,0
12.723665,0,-32.969906,0,772.739685,0
12.898121,0,-33.030209,0,772.843811,0
13.074169,0,-33.090786,0,772.956177,0
13.251852,0,-33.151676,0,773.076782,0
13.431225,0,-33.212917,0,773.205627,0
13.612332,0,-33.274551,0,773.342712,0
13.795197,0,-33.336624,0,773.487976,0
13.979812,0,-33.399189,0,773.641541,0
14.166149,0,-33.462288,0,773.803345,0
14.354175,0,-33.525978,0,773.973206,0
14.543869,0,-33.590294,0,774.151245,0
14.735237,0,-33.655273,0,774.337097,0
14.928315,0,-33.72097,0,774.530701,0
15.123156,0,-33.787411,0,774.731934,0
15.319809,0,-33.854649,0,774.940674,0
15.518308,0,-33.922718,0,775.156982,0
15.718653,0,-33.991665,0,775.380676,0
15.920818,0,-34.061554,0,775.611633,0
16.124765,0,-34.132439,0,775.849792,0
16.330471,0,-34.204376,0,776.094666,0
16.537931,0,-34.277424,0,776.346313,0
16.747181,0,-34.351631,0,776.604309,0
16.958265,0,-34.427055,0,776.868652,0
17.171228,0,-34.503723,0,777.139099,0
17.386086,0,-34.581684,0,777.415405,0
17.602829,0,-34.660973,0,777.697327,0
17.821419,0,-34.741631,0,777.984741,0
18.041819,0,-34.8237,0,778.277222,0
18.264009,0,-34.907246,0,778.574585,0
18.488005,0,-34.992329,0,778.876465,0
18.71384,0,-35.079002,0,779.182556,0
18.941566,0,-35.167343,0,779.492432,0
19.171238,0,-35.257393,0,779.80603,0
19.402885,0,-35.34922,0,780.122864,0
19.636509,0,-35.442852,0,780.442871,0
19.872095,0,-35.538326,0,780.765564,0
20.109631,0,-35.635681,0,781.090515,0
20.349127,0,-35.734959,0,781.417358,0
20.59062,0,-35.836193,0,781.745728,0
20.834166,0,-35.939442,0,782.075134,0
21.07984,0,-36.044735,0,782.405273,0
21.327705,0,-36.152119,0,782.735657,0
21.577812,0,-36.261646,0,783.065918,0
21.830187,0,-36.373337,0,783.395752,0
22.084833,0,-36.487232,0,783.72467,0
22.341763,0,-36.603348,0,784.052246,0
22.600983,0,-36.721706,0,784.378113,0
22.862516,0,-36.842331,0,784.70166,0
23.126396,0,-36.965229,0,785.0224,0
23.392658,0,-37.090424,0,785.339905,0
23.661322,0,-37.217915,0,785.653748,0
23.932398,0,-37.347698,0,785.963379,0
24.205877,0,-37.479782,0,786.268433,0
24.481728,0,-37.614136,0,786.568604,0
24.759907,0,-37.750732,0,786.863159,0
25.040379,0,-37.889538,0,787.151794,0
25.323107,0,-38.030518,0,787.433838,0
25.60807,0,-38.173607,0,787.708801,0
25.895245,0,-38.31876,0,787.976318,0
26.184616,0,-38.465908,0,788.23584,0
26.476156,0,-38.614975,0,788.486938,0
26.769819,0,-38.765877,0,788.729248,0
27.065552,0,-38.918518,0,788.962524,0
27.363272,0,-39.072788,0,789.186035,0
27.662909,0,-39.228561,0,789.399475,0
27.96438,0,-39.385696,0,789.602417,0
28.267616,0,-39.544052,0,789.79425,0
28.572548,0,-39.703468,0,789.974731,0
28.87911,0,-39.86377,0,790.143372,0
29.187237,0,-40.024792,0,790.299988,0
29.496855,0,-40.18634,0,790.444153,0
29.807873,0,-40.348213,0,790.575745,0
30.120176,0,-40.510208,0,790.694214,0
30.433651,0,-40.672085,0,790.799194,0
30.748178,0,-40.833622,0,790.890503,0
31.063644,0,-40.994556,0,790.967773,0
31.37995,0,-41.154629,0,791.03064,0
31.696999,0,-41.313576,0,791.078918,0
32.014687,0,-41.471107,0,791.112549,0
32.332916,0,-41.626945,0,791.131226,0
32.651558,0,-41.7808,0,791.134888,0
32.970482,0,-41.932358,0,791.123169,0
33.289558,0,-42.081314,0,791.096069,0
33.608646,0,-42.227371,0,791.053223,0
33.92762,0,-42.370209,0,790.99469,0
34.246368,0,-42.509533,0,790.920166,0
34.564808,0,-42.645016,0,790.829651,0
34.882843,0,-42.776333,0,790.723145,0
35.200397,0,-42.903175,0,790.600586,0
35.517376,0,-43.025215,0,790.462036,0
35.833672,0,-43.142132,0,790.30719,0
36.149181,0,-43.253635,0,790.13623,0
36.463802,0,-43.359432,0,789.949097,0
36.777439,0,-43.459255,0,789.745728,0
37.090031,0,-43.55286,0,789.526184,0
37.401508,0,-43.639999,0,789.290466,0
37.711834,0,-43.720463,0,789.038635,0
38.02095,0,-43.794006,0,788.770752,0
38.328812,0,-43.860413,0,788.486938,0
38.635353,0,-43.919456,0,788.187134,0
38.94051,0,-43.970901,0,787.871399,0
39.244194,0,-44.014523,0,787.539673,0
39.546333,0,-44.050117,0,787.1922,0
39.84687,4.573389,-44.077496,2.310695,786.828735,0.307014
40.145737,4.83271,-44.096497,2.337694,786.449524,1.108993
40.442886,5.098829,-44.106972,2.364508,786.054626,1.953245
40.738277,5.371507,-44.108776,2.391052,785.644104,2.840782
41.031879,5.650479,-44.101803,2.41724,785.217957,3.772618
41.323643,5.935466,-44.085911,2.44298,784.776367,4.749764
41.613541,6.226175,-44.060993,2.468176,784.319214,5.773235
41.901512,6.522295,-44.026943,2.49273,783.846619,6.843981
42.187511,6.823473,-43.983639,2.516535,783.358459,7.962957
42.471504,7.129292,-43.930996,2.539475,782.854919,9.130997
42.753456,7.439251,-43.868931,2.56143,782.335815,10.348932
43.033352,7.752776,-43.797382,2.582272,781.801147,11.617599
43.311214,8.069214,-43.716324,2.601866,781.251099,12.937768
43.587059,8.38786,-43.625725,2.620074,780.685608,14.310153
43.860905,8.707958,-43.525566,2.63675,780.104431,15.73541
44.132782,9.028707,-43.415867,2.651744,779.50769,17.214193
44.402699,9.349254,-43.296627,2.664909,778.895142,18.747097
44.67067,9.668687,-43.167858,2.6761,778.266846,20.334593
44.936699,9.986008,-43.029591,2.685173,777.622681,21.977161
45.200813,10.300114,-42.881847,2.691984,776.962463,23.675152
